company,product,sales2,z_sales2,currentprice,z_currentprice,numberofstars2,averagerating2,numberofreviews2,z_numberofreviews2,freeshipping2,foreign,bestseller2,etsysince2,dayssincelastreview,z_dayssincelastreview,daysuntilship,z_daysuntilship,betabestseller2
MountainCatCandleCo,Large Rustic Farmhouse Candle I 12oz Jelly Jar Candle | Scented 100% Soy Wax I Made in Colorado,1002,-.3332593824491432,25,.3087350763313986,5,5,20,-.3965766619853959,0,0,0,2018,47,-.114777605387893,2,-.5105964876591128,1631.196225450273
MrHolidayCandleCo,Pacific Coast | Handmade soy candle,87,-.3912145737267553,6,-.551099554968756,5,5,7,-.4010506957563784,0,0,0,2020,13,-.545865649432573,10.5,1.594484203898468,1631.196225450273
MrHolidayCandleCo,Soarin' Over Orange Groves | Handmade soy candle,87,-.3912145737267553,6,-.551099554968756,5,5,7,-.4010506957563784,0,0,0,2020,2,-.685335310741146,10.5,1.594484203898468,1631.196225450273
Mrtoadshouseofsoywax,Lavender Mason Jar Coconut Soy Candle Birthday Gift French Shabby Chic Candle Soy Wax Candles Home Decor Home fragrance Gift Ideas,728,-.3506142703289965,24.5,.2861078491919208,5,4.9796,301,-.2998687012433894,0,0,0,2013,11,-.5712237696704954,10.5,1.594484203898468,1631.196225450273
Mrtoadshouseofsoywax,Sense & Sensibility 16oz Mason Jar Soy Candle Choose a Scent Birthday Gift Ideas Home Decor Hostess Scented Candles Jane Austen Candle,728,-.3506142703289965,24.5,.2861078491919208,5,4.9796,301,-.2998687012433894,0,0,0,2013,11,-.5712237696704954,10.5,1.594484203898468,1631.196225450273
Mrtoadshouseofsoywax,Spring Candles Try Me Wholesale 12 Mason Jars Bulk Candles Highly Scented Shabby Chic Style Candles Home Decor,728,-.3506142703289965,153,6.101305224037704,5,4.9796,301,-.2998687012433894,0,0,0,2013,35,-.2669263268154272,10.5,1.594484203898468,1631.196225450273
MuggedWriteOff,Zoflora Personalised I am a Zoflora Addict My Name I love Cleaning Hinch Army Spray Bottle Metal Printed Heat Pressed Dishawasher Safe Gift,5396,-.0549477863028834,17.85,-.014834254499929,4.5,4.7429,282,-.3064076736779023,0,1,0,2017,47,-.114777605387893,4,-.0152833837632114,1631.196225450273
MugsMakeMeHappy,SAINT ROGER FEDERER  Celebrity Candle - Roger Federer Tennis Player Champion,421,-.3700593454352554,19.99,.0820102500359089,5,5,60,-.3828104042285266,0,0,0,2018,197,1.787081412456284,1.5,-.6344247636330882,1631.196225450273
Mugworts,"Candy Skull Design Scented Jar Candle, ideal Gift, Day of the Dead, Halloween, Birthdays, Magical, Holidays, Christmas,Samhain, soy wax",1543,-.2989929797374621,14.48,-.1673418033990585,5,4.955,421,-.2585699279727817,0,1,0,2016,182,1.596895510671866,4,-.0152833837632114,1631.196225450273
Mugworts,"Central Perk, Friends Inspired Scented Jar Candle gift, TV Show, Coffee, New York, Halloween, Soy wax, Christmas, Gift, Birthday",1543,-.2989929797374621,11.89,-.2845508037288242,5,4.955,421,-.2585699279727817,0,1,0,2016,13,-.545865649432573,4,-.0152833837632114,1631.196225450273
Mugworts,"Dobby's Quote Scented Jar Candle, Magical, Gift, Holidays, soy wax, Halloween, Harry Potter inspired, Book Candle.",1543,-.2989929797374621,14.48,-.1673418033990585,5,4.955,421,-.2585699279727817,0,1,0,2016,13,-.545865649432573,4,-.0152833837632114,1631.196225450273
Mugworts,"Flamingo Candle, Strawberry Scented Jar Candle gift, Halloween, Pagan, Wicca, Soy wax, Christmas, Holidays Gift, Yule",1543,-.2989929797374621,11.89,-.2845508037288242,5,4.955,421,-.2585699279727817,0,1,0,2016,13,-.545865649432573,4,-.0152833837632114,1631.196225450273
Mugworts,"Samhain Black Cat Design, Pumpkin Scented Jar Candle, gift, Wiccan, Pagan, Wicca, Soy wax, Halloween",1543,-.2989929797374621,11.89,-.2845508037288242,5,4.955,421,-.2585699279727817,0,1,0,2016,268,2.687294680902527,4,-.0152833837632114,1631.196225450273
MulderieWood,Handmade Scottish Wild Raspberry Scented Soy Wax Tin Candle,388,-.3721495326616611,13.23,-.2239098712477529,5,4.9474,79,-.3762714317940137,0,1,0,2015,174,1.495463029720177,1.5,-.6344247636330882,1631.196225450273
MulderieWood,Sweet Floral Bluebell Scented Soy Wax Handmade in Scotland Tin Vegan Candle,389,-.3720861936548003,13.23,-.2239098712477529,5,4.9524,81,-.3755831189061702,0,1,0,2015,193,1.736365171980439,1.5,-.6344247636330882,1631.196225450273
MultifacetedGSO,Multifaceted Signature Soy/Coconut Candle w/ Flower Top - Chicago Scent - 16oz,18,-.395584965200149,48,1.349587524747375,5,5,8,-.4007065393124566,1,0,0,2014,12,-.5585447095515342,1.5,-.6344247636330882,1631.196225450273
MustardSeedEssential,Black Ice Scented Soy Wax Melt |Natural Soy Wax | Strong Scented Wax| Long Lasting | Strong Scented Wax| Vegan| Non Toxic,220,-.3827904858142718,4.5,-.6189812363871893,5,5,31,-.3927909411022568,0,0,0,2017,1,-.6980143708601071,4,-.0152833837632114,1631.196225450273
MustardSeedEssential,"Black Sea - Scented Soy Candle - Mandle Candle, Man Cave Candle, Masculine Candle, Gifts For Him, Available in 10, 12 & 16 oz jars",220,-.3827904858142718,11.25,-.3135136700042396,5,5,31,-.3927909411022568,0,0,0,2017,14,-.5331865893136119,4,-.0152833837632114,1631.196225450273
MustardSeedEssential,"Cancer Zodiac Candle - Custom Astrology Candle, Custom Star Constellation Candle, June & July Birthday Present, Personalized Gift",220,-.3827904858142718,14,-.189063920737112,5,5,30,-.3931350975461785,0,0,0,2017,14,-.5331865893136119,4,-.0152833837632114,1631.196225450273
MustardSeedEssential,"Customized Vinyl Decal Candles, Add your Quote, Scripture, Team, Zodiac Signs, Class of 2020, Father's Day, Available in 10, 12 & 16 oz jars",223,-.3826004687936895,13.5,-.2116911478765897,5,5,31,-.3927909411022568,0,0,0,2017,14,-.5331865893136119,4,-.0152833837632114,1631.196225450273
MyBigFatGreekCandle,Blanton's Candle/Blantons Bourbon Candle/Blanton WHISKEY BOTTLE Candle. Buffalo Trace 750ML. Blanton's Gifts/Decor/Bottle/Father Day Bourbon,1900,-.2763809542881643,34.990002,.760827150536263,5,4.9738,806,-.1260696970629153,0,0,0,2017,45,-.1401357256258154,1.5,-.6344247636330882,1631.196225450273
MyBigFatGreekCandle,Blanton's Candle/Blantons Bourbon Whiskey Bottle TALL CUT. Buffalo Trace Blanton's gift/Tall Cut=More burn hrs,1901,-.2763176152813035,35.990002,.8060816048152185,5,4.9739,807,-.1257255406189936,0,0,0,2017,95,.4938172803222434,1.5,-.6344247636330882,1631.196225450273
MyBigFatGreekCandle,Bulleit Bourbon Whiskey Candle/750ML Bulleit Barrel Strength Bourbon Candle Bulleit Bourbon Soy Candle Bulleit Bourbon Gifts Bulleit Bourbon,1901,-.2763176152813035,26.99,.3987914299885975,5,4.9739,807,-.1257255406189936,0,0,0,2017,53,-.038703244674126,1.5,-.6344247636330882,1631.196225450273
MyBigFatGreekCandle,George T Stagg Candle/GTS George Stagg Antique Collection Buffalo Trace Bourbon Whiskey Bottle Candle/Made To Order/Stag Candle/BTAC,1901,-.2763176152813035,47.990002,1.349135056162685,5,4.9739,807,-.1257255406189936,0,0,0,2017,111,.6966822422256223,1.5,-.6344247636330882,1631.196225450273
MyBigFatGreekCandle,Longbranch Whiskey Candle/Wild Turkey Candle/Wild Turkey Long Branch Bourbon Whiskey Candle/Attached Pedestal. Matthew McConaughey Whiskey,1900,-.2763809542881643,28.99,.4893003385465085,5,4.9738,806,-.1260696970629153,0,0,0,2017,9,-.5965818899084178,1.5,-.6344247636330882,1631.196225450273
MyBigFatGreekCandle,Old Fitzgerald Candle/750ML Old Fitz  Fitzgerald BIB  bottled in bond Bourbon Whiskey Bottle Soy Candle . Made To Order !!!!!!!,1900,-.2763809542881643,24.99,.3082825214306865,5,4.9738,806,-.1260696970629153,0,0,0,2017,9,-.5965818899084178,1,-.7582530396070636,1631.196225450273
MyBigFatGreekCandle,Orphan Barrel Candle/RHETORIC 20Year Bourbon Whiskey Bottle Soy Candle./Made to Order-VERY RARE,1900,-.2763809542881643,33.990002,.7155726962573076,5,4.9739,807,-.1257255406189936,0,0,0,2017,48,-.1020985452689319,1.5,-.6344247636330882,1631.196225450273
MyBigFatGreekCandle,Pappy Van Winkle Candle/15 Year Pappy Van Winkle 15 Year Bourbon Whiskey Bottle Candle/Pappy Candle 15 Year/VERY RARE,1900,-.2763809542881643,94.989998,3.47609423464155,5,4.9738,806,-.1260696970629153,0,0,0,2017,9,-.5965818899084178,1.5,-.6344247636330882,1631.196225450273
MyBigFatGreekCandle,Wild Turkey Candle/750ML Wild Turkey Bourbon Whiskey Bottle Soy Candle/Wild Turkey gift/Decor/Bottle,1901,-.2763176152813035,24.99,.3082825214306865,5,4.9739,807,-.1257255406189936,0,0,0,2017,9,-.5965818899084178,1.5,-.6344247636330882,1631.196225450273
MyBlissHomeShop,Carved wooden candle,322,-.3763299071144725,46.450001,1.279443155141403,5,4.8364,55,-.3845311864481353,0,1,0,2019,1,-.6980143708601071,2,-.5105964876591128,1631.196225450273
MyBlissHomeShop,Natural Coco Candle,321,-.3763932461213332,21.879999,.167541141002008,5,4.8333,54,-.384875342892057,0,1,0,2019,8,-.6092609500273789,2,-.5105964876591128,1631.196225450273
MyDearlyLoved,AKL - Disney Scented | Candles with Character - 4 oz. | Animal Kingdom Lodge | Soy Wax Candle | Hand Poured | Wedding Favors | Gift,6689,.0269495495681029,10.95,-.3270900149195284,5,4.8318,1329,.0539241231081501,0,0,0,2014,33,-.2922844470533495,2,-.5105964876591128,1631.196225450273
MyDearlyLoved,CHURROS - Disney Scented | Candles with Character - 4 oz. | Main Street | Soy Wax Candle | Hand Poured | Wedding Favors | Gift | Travel Tin,6676,.0261261424789128,10.95,-.3270900149195284,5,4.8307,1327,.0532358102203066,0,0,1,2014,3,-.6726562506221848,2,-.5105964876591128,1631.196225450273
MyDearlyLoved,FALL OF ROME - Disney Scented | Candles with Character - 4 oz. | Spaceship Earth | Epcot | Rome Burning | Soy Wax Candle | Hand Poured,6689,.0269495495681029,10.95,-.3270900149195284,5,4.8318,1329,.0539241231081501,0,0,0,2014,8,-.6092609500273789,2,-.5105964876591128,1631.196225450273
MyDearlyLoved,HAUNTED MANSION - Disney Scented | Candles with Character - 4 oz. | Soy Wax Candle | Hand Poured |  Wedding Favors | Gift | Travel Tin,6676,.0261261424789128,10.95,-.3270900149195284,5,4.8307,1327,.0532358102203066,0,0,1,2014,12,-.5585447095515342,2,-.5105964876591128,1631.196225450273
MyDearlyLoved,JUNGLE CRUISE - Disney Scented | Candles with Character - 4 oz. | Adventureland | Soy Wax Candle | Hand Poured |  Wedding Favors | Gift,6685,.0266961935406598,10.95,-.3270900149195284,5,4.8318,1329,.0539241231081501,0,0,0,2014,124,.8615100237721176,2,-.5105964876591128,1631.196225450273
MyDearlyLoved,MALEFICENT - Disney Scented | Candles with Character - 4 oz. | Sleeping Beauty | Soy Wax Candle | Hand Poured |  Wedding Favors | Gift,6689,.0269495495681029,10.95,-.3270900149195284,5,4.8318,1329,.0539241231081501,0,0,0,2014,358,3.828410091609033,2,-.5105964876591128,1631.196225450273
MyDearlyLoved,MERIDA - Disney Scented | Candles with Character - 4 oz. | | Brave | Soy Wax Candle | Hand Poured | Wedding Favors | Gift | Travel Tin,6690,.0270128885749637,10.95,-.3270900149195284,5,4.8318,1329,.0539241231081501,0,0,0,2014,32,-.3049635071723107,2,-.5105964876591128,1631.196225450273
MyDearlyLoved,PARK ATTRACTIONS - Disney Scented | Candles with Character | Tea Lights | Soy Wax Candle | Hand Poured |  Wedding Favors | Gift,6676,.0261261424789128,12.95,-.2365811063616174,5,4.8307,1327,.0532358102203066,0,0,1,2014,22,-.4317541083619225,2,-.5105964876591128,1631.196225450273
MyDearlyLoved,PIRATES of the CARIBBEAN - Disney Scented | Candles with Character - 4 oz. | Soy Wax Candle | Hand Poured | Wedding Favors | Gift,6676,.0261261424789128,10.95,-.3270900149195284,5,4.8307,1327,.0532358102203066,0,0,1,2014,3,-.6726562506221848,2,-.5105964876591128,1631.196225450273
MyDearlyLoved,POPCORN CART - Disney Scented | Candles with Character - 4 oz. | Main Street | Soy Wax Candle | Hand Poured | Wedding Favors | Gift,6676,.0261261424789128,10.95,-.3270900149195284,5,4.8307,1327,.0532358102203066,0,0,0,2014,15,-.5205075291946507,2,-.5105964876591128,1631.196225450273
MyDearlyLoved,RAPUNZEL - Disney Scented | Candles with Character - 4 oz. | Tangled | Soy Wax Candle | Hand Poured | Wedding Favors | Gift | Travel Tin,6689,.0269495495681029,10.95,-.3270900149195284,5,4.8318,1329,.0539241231081501,0,0,0,2014,21,-.4444331684808836,2,-.5105964876591128,1631.196225450273
MyDearlyLoved,SCENT SAMPLES - Candles with Character | Disney Scented,6689,.0269495495681029,1.5,-.7547445992240558,5,4.8318,1329,.0539241231081501,0,0,0,2014,28,-.3556797476481554,2,-.5105964876591128,1631.196225450273
MyEnchantedPath,"Divine Connection, Psychic Gateway, Meditation Candle, candle for crown chakra, third eye, and throat chakra",2460,-.2409111104461285,11.2,-.3157764013497895,5,4.8805,500,-.231381568902965,0,0,0,2017,24,-.4063959881240001,1.5,-.6344247636330882,1631.196225450273
MyFavoriteScents,Fourth of July Soy Candle,3,-.3965350503030607,20,.0824628049366211,5,5,1,-.4031156344199088,0,0,0,2020,11,-.5712237696704954,4,-.0152833837632114,1631.196225450273
MyLuminaCreations,Jasmine Rose Handmade Candle/ Love Candle/ Candle Gift/ Rose Candle/ Romantic Candle/ Scented Soy Candle/ Amethyst Rock,1867,-.27847114151457,15.29,-.1306856764435798,5,4.9321,283,-.3060635172339806,0,0,1,2018,4,-.6599771905032236,4,-.0152833837632114,1631.196225450273
MyStoryTimeCandles,Neverland Mermaid Lagoon Act Soy Wax Candle - 8 oz,368,-.3734163127988766,6.6999998,-.5194214456050893,5,4.8333,153,-.3508038549438056,0,0,0,2015,50,-.0767404250310095,4,-.0152833837632114,1631.196225450273
MysteriesOfMayhem,Nuka Cola Quantum - Soy Wax Candle - Glow in the Dark - Fallout 4 inspired - Coca-Cola Scented,959,-.3359829597441567,22,.1729717134945321,5,4.8736,265,-.3122583332245718,1,0,0,2016,41,-.1908519661016601,6,.4800297201326901,1631.196225450273
MysticGloCandle,Custom hand poured 15 x 15 inch square candle with 8 wicks,298,-.3778500432791311,125,4.834180504226949,5,4.9091,17,-.3976091313171611,0,0,0,2016,46,-.1274566655068542,4,-.0152833837632114,1631.196225450273
MysticGloCandle,Custom hand poured 18 inch diameter round candle with multi wicks,298,-.3778500432791311,125,4.834180504226949,5,4.9091,17,-.3976091313171611,0,0,0,2016,170,1.444746789244332,4,-.0152833837632114,1631.196225450273
MysticKreationsCo,Handmade Soy Candle- Healing & Protection,20,-.3954582871864275,7,-.5058451006898005,5,5,2,-.402771477975987,0,0,0,2020,13,-.545865649432573,2,-.5105964876591128,1631.196225450273
MysticKreationsCo,"Handmade Soy Candle- Joy, Love & Positive Energy",20,-.3954582871864275,7,-.5058451006898005,5,5,2,-.402771477975987,0,0,0,2020,20,-.4571122285998448,2,-.5105964876591128,1631.196225450273
MysticMoonMagicShop,The Northern Lights,19,-.3955216261932882,18,-.0080461036212899,5,5,8,-.4007065393124566,0,0,0,2019,262,2.61122032018876,1.5,-.6344247636330882,1631.196225450273
MysticalSenses,"6"" Taper Candles You Choose Color - Black Blue Brown Green Pink Purple Red White Orange Yellow Taper Candles - Witchcraft - Wicca - Spell",872,-.3414934533410444,1.25,-.7660582127937946,4.5,4.4824,179,-.3418557874018406,0,0,0,2015,83,.3416685588947093,10.5,1.594484203898468,1631.196225450273
MysticalcandlesShop,Deer Candle,7,-.3962816942756176,11.76,-.2904338879640497,5,5,2,-.402771477975987,0,1,0,2019,264,2.636578440426682,1.5,-.6344247636330882,1631.196225450273
MysticalcandlesShop,Hogwarts candle,7,-.3962816942756176,5.8800001,-.5565300843032693,5,5,2,-.402771477975987,0,1,0,2019,264,2.636578440426682,1.5,-.6344247636330882,1631.196225450273
MythicGlowCandles,Every Flavor Beans | 5oz jar | Wizarding Inspired Soy Candle | Book Candle | Bookish Gift,962,-.3357929427235744,7.1999998,-.4967942184656116,5,4.995,262,-.313290802556337,0,0,0,2018,144,1.115091226151341,17.5,3.328080067534123,1631.196225450273
MythicGlowCandles,Happee Birthdae Harry | 5oz jar | Wizarding Inspired Soy Candle | Book Candle | Bookish Gift,962,-.3357929427235744,7.1999998,-.4967942184656116,5,4.995,262,-.313290802556337,0,0,0,2018,256,2.535145959474993,17.5,3.328080067534123,1631.196225450273
MythicGlowCandles,Spider Bake Sale | 5oz jar | Undertale Inspired Soy Candle | Video Game Candle | Video Game Gift,962,-.3357929427235744,7.1999998,-.4967942184656116,5,4.995,262,-.313290802556337,0,0,0,2018,24,-.4063959881240001,17.5,3.328080067534123,1631.196225450273
MythicGlowCandles,Town of Snowdin | 5oz jar | Undertale Inspired Soy Candle | Video Game Candle | Video Game Gift,962,-.3357929427235744,7.1999998,-.4967942184656116,5,4.995,262,-.313290802556337,0,0,0,2018,14,-.5331865893136119,17.5,3.328080067534123,1631.196225450273
NATURALandSIMPLEct,Scented Candle | Coconut wax Candle | Wooden Wick | Hand Poured Candle | Matches Box | Farmhouse Decor.,83,-.3914679297541984,8,-.460590646410845,5,5,23,-.3955441926536307,1,0,0,2020,10,-.5839028297894565,1.5,-.6344247636330882,1631.196225450273
NESWWAXCO,Yosemite || Scented Soy Candle || California || Fir || Pine || Smoke || Orange || Cinnamon || Handmade || Handpoured || Mason Jar Candle,988,-.3341461285451941,18,-.0080461036212899,5,4.9836,250,-.3174206798833977,0,0,0,2015,131,.9502634446048458,1.5,-.6344247636330882,1631.196225450273
NJWick,"8 Ounce Fall Scented Candle Collection, All Natural Candles, Soy Candles, Scented Candles, Candle Gift Set",148,-.3873508943082478,36.5,.829161300539387,5,4.9756,41,-.3893493766630395,1,0,0,2019,39,-.2162100863395824,2,-.5105964876591128,1631.196225450273
NJWick,"8 Ounce Honeysuckle Scented Candle, All Natural Candle, Chemical Free Candle, Homemade Soy Candle, Great Gift for Anyone",148,-.3873508943082478,12.5,-.2569456021555452,5,4.9756,41,-.3893493766630395,1,0,0,2019,5,-.6472981303842624,2,-.5105964876591128,1631.196225450273
NJWick,"8 Ounce Maple Scented Candle, Scented Soy Candle, All Natural Soy Candle, Homemade Candle, Gift for Anyone",148,-.3873508943082478,12.5,-.2569456021555452,5,4.9756,41,-.3893493766630395,1,0,0,2019,5,-.6472981303842624,2,-.5105964876591128,1631.196225450273
NadyasVintageNook,Candles'n Tin Festive Holiday Candle Holder With 6 Candles,744,-.349600846219224,15.2,-.1347585842339675,5,5,134,-.3573428273783185,0,0,0,2016,5,-.6472981303842624,2,-.5105964876591128,1631.196225450273
NamascentsCandleCo,Glass Jar Soy Candle 15oz | Scented Soy Candle | Natural Soy Candle | Vegan Friendly Gift,161,-.3865274872190577,22,.1729717134945321,5,5,5,-.4017390086442219,0,0,0,2018,4,-.6599771905032236,2,-.5105964876591128,1631.196225450273
NamascentsCandleCo,Glass Jar Soy Candle 3.5oz | Scented Soy Candle | Natural Soy Candle | Vegan Friendly Gift,161,-.3865274872190577,7.5,-.4832178735503228,5,5,5,-.4017390086442219,0,0,0,2018,40,-.2035310262206213,2,-.5105964876591128,1631.196225450273
NamelessCandle,Sea Mist hand poured soy candle 16 oz . Double wicked and beautifully wrapped .,223,-.3826004687936895,20,.0824628049366211,5,4.9556,57,-.3838428735602918,0,0,0,2018,11,-.5712237696704954,1.5,-.6344247636330882,1631.196225450273
NamelessCandle,White Sage & Lavender Hand Poured Soy Candle. Vegan Friendly All Natural . Beautifully Packaged .,223,-.3826004687936895,15,-.1438094664581565,5,4.9556,57,-.3838428735602918,0,0,0,2018,40,-.2035310262206213,1.5,-.6344247636330882,1631.196225450273
NamelessCandle,Wholesale Soy Candles. 10 candles  set any scent you like. With or Without Label. Choose Any Scent in Item Details,223,-.3826004687936895,90,3.250274604463507,5,4.9556,57,-.3838428735602918,1,0,0,2018,5,-.6472981303842624,1.5,-.6344247636330882,1631.196225450273
NamelessCandlesLLC,Bleu,32,-.3946982191040981,10,-.370081737852934,5,5,1,-.4031156344199088,0,0,0,2019,35,-.2669263268154272,2,-.5105964876591128,1631.196225450273
Napauncorked,Candles/10 oz Candle/ Scented Candle/ Soy Candle/ Wine Candle/ Gift Candle/ Home Candle/ Napa Uncorked,19612,.8454795352299406,18,-.0080461036212899,5,4.8354,2875,.5859899854111462,1,0,1,2012,17,-.4951494089567283,1.5,-.6344247636330882,1631.196225450273
Napauncorked,Clearance Candles/10 oz Candle/ Scented Candle/ Soy Candle/ Wine Candle/ Gift Candle,19590,.8440860770790035,7.9899998,-.4610432013115571,5,4.8466,2873,.5853016725233028,0,0,1,2012,3,-.6726562506221848,4,-.0152833837632114,1631.196225450273
Napauncorked,Friends Series-1 /10 oz Candle/ Scented Candle/ Soy Candle/ Wine Candle/ Gift Candle/ Napa Uncorked,19612,.8454795352299406,18,-.0080461036212899,5,4.8354,2875,.5859899854111462,1,0,0,2012,18,-.4824703488377671,1.5,-.6344247636330882,1631.196225450273
Napauncorked,Friendship/10 oz Candle/ Scented Candle/ Soy Candle/ Wine Candle/ Gift Candle/ Home Candle Napa Uncorked,19610,.8453528572162191,18,-.0080461036212899,5,4.8349,2874,.5856458289672245,1,0,0,2012,120,.8107937832962728,1.5,-.6344247636330882,1631.196225450273
Napauncorked,Napa Uncorked/10 oz Candle/ Scented Candle/ Soy Candle/ Wine Candle/ Gift Candle,19575,.8431359919760918,18,-.0080461036212899,5,4.8462,2872,.5849575160793811,1,0,1,2012,12,-.5585447095515342,1.5,-.6344247636330882,1631.196225450273
Napauncorked,Personalized Candle/10 oz Candle/ Scented Candle/ Soy Candle/ Wine Candle/ Gift Candle/ Napa Uncorked,19609,.8452895182093583,18,-.0080461036212899,5,4.8349,2874,.5856458289672245,1,0,0,2012,22,-.4317541083619225,1.5,-.6344247636330882,1631.196225450273
NatashasNickNacks,Upcycled Topo-Chico Soy Candle,91,-.3909612176993122,12,-.279572829295023,5,5,26,-.3945117233218655,0,0,0,2017,28,-.3556797476481554,4,-.0152833837632114,1631.196225450273
NaturalAnniEssential,"GET SHIT DONE Hand-poured Blood Orange Soy Candle, Quotes,Best Friend Gift, Office Decor, Funny candle | 4oz",191,-.3846273170132344,15,-.1438094664581565,5,5,24,-.395200036209709,1,0,0,2015,47,-.114777605387893,1.5,-.6344247636330882,1631.196225450273
NaturalAnniEssential,HAPPY BIRTHDAY GIFT [9oz Soy Candle + Gift Box],192,-.3845639780063736,25,.3087350763313986,5,5,24,-.395200036209709,1,0,0,2015,47,-.114777605387893,1.5,-.6344247636330882,1631.196225450273
NaturalAnniEssential,"JASMINE SCENT CANDLE, Lemongrass Candle, Homemade Soy Wax, Luxury Wax Melts, Amber Glass Jar, Home Decor Candle, Calming Scent",192,-.3845639780063736,15,-.1438094664581565,5,5,24,-.395200036209709,1,0,0,2015,47,-.114777605387893,1.5,-.6344247636330882,1631.196225450273
NaturalBeautybyE,Two Pairs Black Beeswax Taper Candles,94,-.3907712006787299,24.83,.3010418156513353,5,5,10,-.4000182264246132,0,1,0,2016,59,.0373711160396411,4,-.0152833837632114,1631.196225450273
NaturalCandleworks,One Dozen 10 inch pure beeswax taper candles,902,-.339593283135221,45,1.213824161910509,5,5,275,-.3088167687853545,1,0,0,2011,9,-.5965818899084178,4,-.0152833837632114,1631.196225450273
NaturalCandleworks,One dozen beeswax votive candles,902,-.339593283135221,24,.2634806220524431,5,5,275,-.3088167687853545,1,0,0,2011,18,-.4824703488377671,4,-.0152833837632114,1631.196225450273
NaturalCandleworks,Pure beeswax standard votive candles - One dozen (12),902,-.339593283135221,31,.5802618020051317,5,5,275,-.3088167687853545,1,0,0,2011,70,.176840777348214,4,-.0152833837632114,1631.196225450273
NaturallyGiftedNY,"Personalized Bridesmaid Proposal - Bridesmaid Gift, Asking Bridesmaid, Wedding Spa Day Gift, Maid of Honor Proposal, Bridesmaid Gift Box",23389,1.0847109641431,21.99,.17251915859382,4.5,4.7314,2559,.4772365491318792,1,0,0,2008,2,-.685335310741146,2,-.5105964876591128,1631.196225450273
NaturallyWildShop,Naturally Wild - 4 oz tin candle - Blue Sage,13,-.3959016602344529,5.4899998,-.5741793370089459,5,5,1,-.4031156344199088,0,0,0,2020,3,-.6726562506221848,1,-.7582530396070636,1631.196225450273
NaturallyWildShop,Naturally Wild 4oz Tin Candle - Cool as a Cucumber,13,-.3959016602344529,5.4899998,-.5741793370089459,5,5,1,-.4031156344199088,0,0,0,2020,3,-.6726562506221848,1,-.7582530396070636,1631.196225450273
NaturallyWildShop,Naturally Wild 4oz Tin Candle - Dragons Blood,13,-.3959016602344529,5.4899998,-.5741793370089459,5,5,1,-.4031156344199088,0,0,0,2020,3,-.6726562506221848,1,-.7582530396070636,1631.196225450273
NaturallyWildShop,Naturally Wild 4oz Tin Candle - Margarita Madness,13,-.3959016602344529,5.4899998,-.5741793370089459,5,5,1,-.4031156344199088,0,0,0,2020,3,-.6726562506221848,1,-.7582530396070636,1631.196225450273
NaturallyWildShop,Naturally Wild 4oz Tin Candle - Mermaid,13,-.3959016602344529,5.4899998,-.5741793370089459,5,5,1,-.4031156344199088,0,0,0,2020,3,-.6726562506221848,1,-.7582530396070636,1631.196225450273
NaturallyWildShop,Naturally Wild 8oz Tin Candle - Blue Sage,13,-.3959016602344529,8.4899998,-.4384159741720794,5,5,1,-.4031156344199088,0,0,0,2020,3,-.6726562506221848,1,-.7582530396070636,1631.196225450273
NaturallyWildShop,Naturally Wild 8oz Tin Candle - Fresh Squeezed OJ,13,-.3959016602344529,8.4899998,-.4384159741720794,5,5,1,-.4031156344199088,0,0,0,2020,3,-.6726562506221848,1,-.7582530396070636,1631.196225450273
NaturallyWildShop,Naturally Wild 8oz Tin Candle - Vanilla Tobacco,13,-.3959016602344529,8.4899998,-.4384159741720794,5,5,1,-.4031156344199088,0,0,0,2020,3,-.6726562506221848,1,-.7582530396070636,1631.196225450273
NaturalxDesignCo,Tea Light Candles - Set Of 10,49,-.3936214559874649,8,-.460590646410845,5,5,9,-.4003623828685349,0,0,0,2020,5,-.6472981303842624,2,-.5105964876591128,1631.196225450273
NatureWorksCandles,"Lavender Fields - Lavender, Geranium and Rosemary - Fields & Farm Collection - Natural Soy and Essential Oil Candle 9oz jar with farm image",510,-.3644221738246461,16.950001,-.0555632460877846,5,4.9524,121,-.361816861149301,0,0,0,2014,132,.9629425047238071,4,-.0152833837632114,1631.196225450273
NaturesCourt,All Natural Aromatherapy Soy Wax Candle with Organic Herbs & Flowers - Gifts under 30 dollars,7469,.0763539749195099,18,-.0080461036212899,5,4.9646,1969,.2741842472180579,0,0,1,2016,3,-.6726562506221848,10.5,1.594484203898468,1631.196225450273
NaturesCourt,All Natural Aromatherapy Soy Wax Tea Light Candles with Organic Herbs & Flowers - 6 pack,7469,.0763539749195099,14.75,-.1551230800278953,5,4.9646,1969,.2741842472180579,0,0,1,2016,12,-.5585447095515342,10.5,1.594484203898468,1631.196225450273
NaturesCourt,Aura Quartz All Natural Aromatherapy Soy Candle - vegan candle - intention candle - gifts under 30 dollars,7469,.0763539749195099,26,.3539895306103541,5,4.9647,1970,.2745284036619797,0,0,0,2016,4,-.6599771905032236,10.5,1.594484203898468,1631.196225450273
NaturesCourt,"Crystal Candles - All Natural Aromatherapy Candle with Organic Herbs, Flowers & Crystals - gifts under 30 dollars",7469,.0763539749195099,25,.3087350763313986,5,4.9646,1969,.2741842472180579,0,0,0,2016,19,-.469791288718806,10.5,1.594484203898468,1631.196225450273
