company,product,sales2,z_sales2,currentprice,z_currentprice,numberofstars2,averagerating2,numberofreviews2,z_numberofreviews2,freeshipping2,foreign,bestseller2,etsysince2,dayssincelastreview,z_dayssincelastreview,daysuntilship,z_daysuntilship,betabestseller2
BusyPazlDecor,"Wooden Name Puzzle for Toddler, Montessori Toys, Baby Gift, Nursery Decor, Wooden Toys,Personalized Gift , Toddler Name Puzzle, Wood Puzzle",328,-.465271758458428,6.9899998,-.8027770111733759,5,4.8077,26,-.3935042887950754,0,1,0,2019,31,-.4396999810427059,2,-.632312377041769,8414.671245204545
BusyPazlDecor,Wooden Name puzzle with pegs Busy puzzle Wooden toys Wood puzzle for toddlers 1st Personalized Custom Montessori toys Busy board name puzzle,328,-.465271758458428,9.0900002,-.7126663953768468,5,4.8077,26,-.3935042887950754,0,1,0,2019,9,-.5716092682945868,2,-.632312377041769,8414.671245204545
BusyPazlDecor,Wooden Name puzzle with pegs Busy puzzle Wooden toys Wood puzzle for toddlers 1st Personalized Custom Montessori toys Busy board name puzzle,328,-.465271758458428,6.9899998,-.8027770111733759,5,4.8077,26,-.3935042887950754,0,1,0,2019,9,-.5716092682945868,2,-.632312377041769,8414.671245204545
BusyPazlDecor,wooden name puzzle Birthday Gift for Toddler Puzzle Wood Puzzle Personalized Name Puzzle Kids Personalized Gift Nephew Gift Toys Baby Boy,328,-.465271758458428,6.9899998,-.8027770111733759,,,0,-.4033714498360355,0,1,0,2019,14,-.5416298848282503,2,-.632312377041769,8414.671245204545
BusyPuzzle,"1st Birthday Gift, Wooden Name Puzzle, Personalized Birthday Gift, Baby Birthday Decor, Candy bar sign, Birthday Party Decor",76507,3.060855549721719,11,-.6307086662543758,4.5,4.5388,5190,1.566265696417151,1,1,0,2018,28,-.4576876111225078,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Baby Gift Jungle First Birthday Board Wooden Name Puzzle Baby 1st Birthday Boy and Girl Gift Personalized Name Wood Puzzle Toddler Puzzle,76512,3.061086986686511,57.060001,1.345717206788285,4.5,4.539,5192,1.567024708804917,1,1,0,2018,147,.2558217153763028,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Baby Girl Gift Personalized Name Puzzle First Birthday Gift Wooden Name Puzzle Wooden Toy Childrens Puzzle Personalized Puzzle Wood Puzzle,76509,3.060948124507636,57.060001,1.345717206788285,4.5,4.5388,5190,1.566265696417151,1,1,0,2018,76,-.1698855298456766,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Baby Wood Toy - Name Puzzle  - Birthday Gift Girl -  Wooden Name Sign -  Boho Nursery Decor - Custom Made Puzzle - Kids Wooden Toys -,76511,3.061040699293553,10.9,-.6349996635482993,4.5,4.539,5192,1.567024708804917,1,1,0,2018,15,-.5356340081349829,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Christmas Gift,Wooden Name Puzzle, Personalized Birthday Gift, Baby Birthday Decor, Baby Shower Girl Gift, Nursery Decor",76507,3.060855549721719,11,-.6307086662543758,4.5,4.5388,5190,1.566265696417151,1,1,1,2018,14,-.5416298848282503,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Custom Kid Puzzle With Pegs, Educational Name Toy, 1st Birthday, Baby Girl, Busy Board, Engraved Puzzle, Fidget Toy, Newborn Gift",76507,3.060855549721719,10.9,-.6349996635482993,4.5,4.5388,5190,1.566265696417151,1,1,0,2018,11,-.5596175149080521,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Garage Puzzle - Personalized Baby - Bicycle - 1st Birthday Gift - Transport Wooden Toys - Montessori - Wooden Box - Busy Board,76511,3.061040699293553,19.25,-.276702739931128,4.5,4.539,5192,1.567024708804917,1,1,0,2018,92,-.0739515027533996,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Name Busy Puzzle - Boho Nursery Decor - Christmas Toddler - Wooden Puzzles Name - Two year old Birthday gifts - Personalized Wooden Puzzles,76507,3.060855549721719,10.9,-.6349996635482993,,,0,-.4033714498360355,1,1,0,2018,165,.3637474958551145,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Name Busy Puzzle, Toddler Boy, Wooden Baby Toys, Puzzle Pieces, Personalized Word Puzzles, Newborn Gift, Montessori Toy",76507,3.060855549721719,10.9,-.6349996635482993,4.5,4.5388,5190,1.566265696417151,1,1,0,2018,42,-.3737453374167654,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Name Puzzle + Bear at Extra Charge - Black and Grey - Childs Wood Puzzle - Christmas Present - Wooden Toys - Baby Ornament - Little Boy Toys,76507,3.060855549721719,10.9,-.6349996635482993,,,0,-.4033714498360355,1,1,0,2018,113,.0519619078052141,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Name Puzzle + Plane and Mountains at Extra Charge - Personalized Two Name Puzzle - Toy for Toddlers - Little Boy Toys - Jigsaw Puzzles,76506,3.06080926232876,10.9,-.6349996635482993,4.5,4.5388,5190,1.566265696417151,1,1,1,2018,10,-.5656133916013195,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Name Puzzle - 1st Birthday - Gift  for Baby Boy - Wooden Gift with Name - Childrens Puzzle - Personalized Name,76512,3.061086986686511,54.599998,1.240158951627252,4.5,4.539,5192,1.567024708804917,1,1,0,2018,189,.5076485364935301,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Name Puzzle With Pegs- Toddler Boy - Birthday Gift - Wooden Shapes - Wood Toy - Blue and White - Two Year old Birthday Gifts,76511,3.061040699293553,10.9,-.6349996635482993,4.5,4.539,5192,1.567024708804917,1,1,0,2018,34,-.4217123509629039,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Name Puzzle, First Birthday Gift, Wooden Busy Board, Personalized Wood Toy, Educational Toy",76509,3.060948124507636,57.060001,1.345717206788285,,,0,-.4033714498360355,1,1,0,2018,151,.2798052221493721,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Name Puzzles for Toddlers - Wooden Name - Girl Nursery Decor - Wooden Letter Puzzle - Personalized Gifts - Nursery Decor - Montessori Toy,76508,3.060901837114677,10.9,-.6349996635482993,,,0,-.4033714498360355,1,1,0,2018,119,.087937167964818,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Pastel Engraved Name Puzzle - Toddler Toy - New Baby Gift - Personalized Toy - Christmas Baby - Wood Toy - 1st Birthday Girl - Custom Name,76507,3.060855549721719,11,-.6307086662543758,4.5,4.5388,5190,1.566265696417151,1,1,0,2018,14,-.5416298848282503,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Personalized Gift, Name Puzzle,  Wooden Signs , Baby Gift, Nursery Decor, Wooden Toys, Woodland Baby Shower Gift, Christmas Gift for Kids",76507,3.060855549721719,10.9,-.6349996635482993,4.5,4.5388,5190,1.566265696417151,1,1,1,2018,24,-.481671117895577,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Rainbow Name Puzzle With Pegs, Baby Shower, Baby Name Sign, 1st birthday, Baptism Gift, Busy Board Puzzle, Childs Wood Puzzle, Custom Kid",76509,3.060948124507636,10.9,-.6349996635482993,4.5,4.5388,5190,1.566265696417151,1,1,0,2018,31,-.4396999810427059,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Silicone Baby Teether Ring with Name Girl and Boy Gift Beads Teething Necklace Baby Shower Gift Personalized Baby Toy,76514,3.061179561472428,13,-.5448890477517703,4.5,4.539,5192,1.567024708804917,1,1,1,2018,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Silicone Pacifier Clip with Name Girl Gift New Mom Silicone Personalized Baby Teether Ring Beads Teething Necklace Baby Shower Gift Baby Toy,76512,3.061086986686511,13,-.5448890477517703,4.5,4.539,5192,1.567024708804917,1,1,1,2018,8,-.5776051449878541,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Silicone Pacifier Clip with Name Girl and Boy Gift Silicone Baby Teether Ring Beads Teething Necklace Baby Shower Gift Personalized Baby Toy,76512,3.061086986686511,13,-.5448890477517703,4.5,4.539,5192,1.567024708804917,1,1,1,2018,8,-.5776051449878541,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Wood Name Puzzles for Kids, Personalized Wood Puzzles, 1st Birthday Gift, Baby Boy, Baby Shower Gift, Unique gifts, Baby Name Sign",76511,3.061040699293553,10.9,-.6349996635482993,4.5,4.539,5192,1.567024708804917,1,1,0,2018,146,.2498258386830355,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Wood Name Puzzles for Kids, Unique Baby Gift, Toddler Gift Boy, Sensory Board, 2nd Birthday, Wooden Toys, Educational Toy, Baby Name Sign",76510,3.060994411900594,10.9,-.6349996635482993,4.5,4.539,5192,1.567024708804917,1,1,0,2018,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Wood Name Puzzles, Unique Baby Gift, Two Year Old Toys, Toddlers Name Puzzle, Teaching Puzzle Personalized Puzzles for Kids Baby Girl Shower",76510,3.060994411900594,10.9,-.6349996635482993,,,0,-.4033714498360355,1,1,0,2018,176,.429702139481055,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Wood Name Puzzles, Unique Childs Toy, Two Year old Birthday Gifts, Puzzle Name Kids, Nursery Decor, Unique Gifts Wooden Name Montessori Toys",76507,3.060855549721719,10.9,-.6349996635482993,4.5,4.5388,5190,1.566265696417151,1,1,0,2018,174,.4177103860945204,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Wood Peg Puzzle, Toddlers Name Puzzle, Personalized Toys for Girls, 1st birthday Girl Gift, Wooden Toys, Unique Gifts, Preschool Puzzle",76512,3.061086986686511,10.9,-.6349996635482993,4.5,4.539,5192,1.567024708804917,1,1,0,2018,176,.429702139481055,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Wood Peg Puzzle, Two Year old Birthday Gifts, Toy For Toddler Girl, Personalized Puzzles for Kids, 1st Birthday Girl, Montessori Toys",76511,3.061040699293553,10.9,-.6349996635482993,4.5,4.539,5192,1.567024708804917,1,1,0,2018,135,.183871195057095,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Wood Puzzle Toddler, Two Year old Toys, Toy for Toddler Girl, Personalized Toys for Kids, 2nd Birthday, Custom Puzzle, Stim Toy",76512,3.061086986686511,10.9,-.6349996635482993,,,0,-.4033714498360355,1,1,0,2018,169,.3877310026281838,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Wood Puzzle Toddler, Unisex Baby Shower, Personalized Puzzles, 1st Birthday Gift, Wooden Toys, Baptism Gift Girl, Educational Toy, Stim Toy",76509,3.060948124507636,10.9,-.6349996635482993,,,0,-.4033714498360355,1,1,0,2018,122,.1059247980446199,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Wooden Name Puzzle , One Year old Girl, Personalized Puzzle, Unique Childs Toy, Toddler Name Sign, Personalized Gifts, Montessori Puzzle,",76512,3.061086986686511,10.9,-.6349996635482993,4.5,4.539,5192,1.567024708804917,1,1,0,2018,167,.3757392492416491,4,-.4064127948704402,8414.671245204545
BusyPuzzle,"Wooden Name Puzzle, Personalized Birthday Gift, Baby Birthday Decor, Baby Shower Girl Gift, Nursery Decor",76507,3.060855549721719,11,-.6307086662543758,4.5,4.5388,5190,1.566265696417151,1,1,1,2018,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Wooden Toy - Baby Girl Gift - Personalized Name Puzzle - 1st Birthday Gift - Personalized Name - Wood Puzzle - First Birthday,76512,3.061086986686511,48.099998,.9612451914937841,,,0,-.4033714498360355,1,1,0,2018,251,.8793928914761037,4,-.4064127948704402,8414.671245204545
BusyPuzzle,Wooden Toy - Montessori Toys - Sensory Toys - Hedgehog - Pegs - Learning Toy - Gift for Child - Motor Skills - Natural Wood Toy,76512,3.061086986686511,18.690001,-.3007322101955471,4.5,4.539,5192,1.567024708804917,0,1,1,2018,55,-.2957989404042903,4,-.4064127948704402,8414.671245204545
CadarsCrafts,Childs name wood puzzle letters kids names,32,-.478972826774123,35,.3991267557768906,5,5,5,-.40147391886662,0,0,0,2019,62,-.253827803551419,4,-.4064127948704402,8414.671245204545
CanadianMomsCare,Personalized Montessori wooden toy / Montessori Knobbed cylinder block and all natural wooden name blocks / Preschooler learning puzzle,2442,-.3674202097443096,38,.5278561835307989,5,4.9401,382,-.2584000837726988,1,1,0,2014,29,-.4516917344292405,1,-.7452621681274333,8414.671245204545
CanadianMomsCare,Personalized Montessori wooden toy / Montessori Knobbed cylinder block and all natural wooden name blocks / Preschooler learning puzzle,2442,-.3674202097443096,35,.3991267557768906,5,4.9401,382,-.2584000837726988,1,1,0,2014,172,.4057186327079858,1,-.7452621681274333,8414.671245204545
CanadianMomsCare,Personalized wooden name blocks / Preschooler learning puzzle / all natural wooden blocks,2442,-.3674202097443096,2,-1.016896949516101,5,4.9401,382,-.2584000837726988,0,1,0,2014,172,.4057186327079858,1,-.7452621681274333,8414.671245204545
CaneySpringsCrafts,"Personalized Name Puzzle 1 to 9 Letter Names, Children Name Puzzle, Name Puzzle, Personalized Name, Handmade Puzzle, Children Puzzle",13918,.1637739118466193,11,-.6307086662543758,,,0,-.4033714498360355,0,0,0,2014,21,-.499658747975379,4,-.4064127948704402,8414.671245204545
CaneySpringsCrafts,"Personalized Name Puzzle 1 to 9 Letter Names, Children Name Puzzle, Name Puzzle, Personalized Name, Personalized Puzzle, Children Puzzle",13918,.1637739118466193,14,-.5019792385004676,,,0,-.4033714498360355,1,0,0,2014,91,-.0799473794466669,4,-.4064127948704402,8414.671245204545
CarversDesigns,"Name Puzzles, Wood name puzzle, custom name puzzle, boys name puzzle, girls name puzzle, personalized name puzzles, Boy girl gift, puzzle",1012,-.4336111816748627,28.5,.1202129956434226,5,4.8182,163,-.3415119402330934,1,0,0,2017,34,-.4217123509629039,4,-.4064127948704402,8414.671245204545
CarversDesigns,"Name puzzles, Wood name puzzle, custom name puzzle, Themed Name Puzzles, Kids Puzzle, Personalized Name puzzle, Kids gift for boy or girl,",1012,-.4336111816748627,14,-.5019792385004676,5,4.8182,163,-.3415119402330934,0,0,0,2017,11,-.5596175149080521,4,-.4064127948704402,8414.671245204545
CarversDesigns,"crown girl name puzzle, wood girl puzzle, princess puzzle, princess gift, girl gift, Christmas granddaughter gift, girls gift, puzzle wood,",1012,-.4336111816748627,29,.141667900269074,5,4.8182,163,-.3415119402330934,1,0,0,2017,11,-.5596175149080521,4,-.4064127948704402,8414.671245204545
CaveKing,"Custom Cribbage Board, Personalized Cribbage Board,Solid Wood Cribbage,Wedding Gift, Anniversary Gift, Cottage Sign",585,-.4533758984681118,79,2.287158362834212,5,4.9792,144,-.3487225579168719,0,0,0,2019,24,-.481671117895577,5,-.2934630037847759,8414.671245204545
Charmilyco,Animal Alphabet | 30 Piece Wood Puzzle | A4,301,-.4665215180683056,17.879999,-.3354892146167579,,,0,-.4033714498360355,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Australian Map | 30 Piece Wood Puzzle | A4 | Personalise with a name!,301,-.4665215180683056,17.879999,-.3354892146167579,,,0,-.4033714498360355,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Ballerina | 30 Piece Wood Puzzle | A4 | Personalised | Non-Personalised,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Bear | 30 Piece Wood Puzzle | A4 | Pregnancy | Baby Announcement | Boy | Girl | Grandparents | Brother | Sister,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Bear | Gender Neutral | 30 Piece Wood Puzzle | A4 | Pregnancy | Baby Announcement | Boy | Girl | Grandparents | Brother | Sister,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Blue Boho | 30 Piece Wood Puzzle | A4 | Personalised | Non-Personalised,301,-.4665215180683056,17.879999,-.3354892146167579,,,0,-.4033714498360355,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Bunny | 30 Piece Wood Puzzle | A4 | Pregnancy | Baby Announcement | Boy | Girl | Grandparents | Brother | Sister,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Bunny | Gender Neutral | 30 Piece Wood Puzzle | A4 | Pregnancy | Baby Announcement | Boy | Girl | Grandparents | Brother | Sister,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Bunny | Green | 30 Piece Wood Puzzle | A4 | Pregnancy | Baby Announcement | Boy | Girl | Grandparents | Brother | Sister,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Construction | 30 Piece Wood Puzzle | A4 | Personalised | Non-Personalised,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,22,-.4936628712821117,4,-.4064127948704402,8414.671245204545
Charmilyco,Dino | 30 Piece Wood Puzzle | A4 | Personalised | Non-Personalised,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Elephant | 30 Piece Wood Puzzle | A4 | Pregnancy | Baby Announcement | Boy | Girl | Grandparents | Brother | Sister,301,-.4665215180683056,17.879999,-.3354892146167579,,,0,-.4033714498360355,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Elephant | Gender Neutrals | 30 Piece Wood Puzzle | A4 | Pregnancy | Baby Announcement | Boy | Girl | Grandparents | Brother | Sister,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Eucalyptus Australian Animal | 30 Piece Wood Puzzle | A4 | Personalised | Non-Personalised | Kangaroo | Echidna | Platypus | Wombat | Koala,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Eucalyptus Koala Flower Girl Proposal | 30 Piece Wood Puzzle | A4 | Personalised | Non-Personalised,301,-.4665215180683056,21.459999,-.1818721007708526,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Fairy | 30 Piece Wood Puzzle | A4 | Personalised | Non-Personalised,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Forest Friends | 30 Piece Wood Puzzle | A4 | Personalised | Non-Personalised,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Fox | 30 Piece Wood Puzzle | A4 | Pregnancy | Baby Announcement | Boy | Girl | Grandparents | Brother | Sister,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Fox | Gender Neutral | 30 Piece Wood Puzzle | A4 | Pregnancy | Baby Announcement | Boy | Girl | Grandparents | Brother | Sister,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
Charmilyco,Giraffe | 30 Piece Wood Puzzle | A4 | Pregnancy | Baby Announcement | Boy | Girl | Grandparents | Brother | Sister,301,-.4665215180683056,17.879999,-.3354892146167579,5,5,64,-.3790830534275183,0,1,0,2019,15,-.5356340081349829,4,-.4064127948704402,8414.671245204545
