company,product,sales2,z_sales2,currentprice,z_currentprice,numberofstars2,averagerating2,numberofreviews2,z_numberofreviews2,freeshipping2,foreign,bestseller2,etsysince2,dayssincelastreview,z_dayssincelastreview,daysuntilship,z_daysuntilship,betabestseller2
sweetstonesjewelry,gold disc earrings - choice of 12mm or 15mm - choice of gold plated or 14 k gold filled ear wires,21013,.1946801151069936,7.9899998,-.1680659196746868,5,4.9777,4534,.3690858961164,0,0,0,2011,12,-.7730366852634372,1.5,-.4977520000536101,5410.009065224322
sweetstonesjewelry,"green sea glass earrings, long glass teardrops, vintage style jewelry",21009,.1945408824748289,18.99,-.1080920577021075,5,4.9778,4534,.3690858961164,0,0,0,2011,20,-.7257529118122714,1.5,-.4977520000536101,5410.009065224322
sweetstonesjewelry,"pale blue sea glass earrings,  victorian style jewelry,  antique bronze , extra long earrings",21009,.1945408824748289,18.99,-.1080920577021075,5,4.9778,4534,.3690858961164,0,0,1,2011,9,-.7907681003076242,1.5,-.4977520000536101,5410.009065224322
sweetstonesjewelry,peridot green sea glass earrings - cultered beach glass - choice of wire colors,21026,.1951326211615291,12.99,-.1408050733235144,5,4.9778,4535,.3692921943316603,0,0,0,2011,24,-.7021110250866884,1.5,-.4977520000536101,5410.009065224322
tamarmani,"Gipsy Earrings, Wire Wrapped Hoops, Swarovski Turquoise Earrings, Gold And Turquoise Earrings, Small Hoop Earring Gold, Christmas Gift",600,-.5158588149877363,37.799999,-.0055367566407693,5,4.9545,125,-.5404829349663302,0,1,0,2011,5,-.8144099870332072,2,-.4080177754655682,5410.009065224322
taneesijewelry,"Black  Earrings,Jaipur Jhumka earrings,Lac Earrings, Jellyfish Earrings Gold jhumkas,Crystal Earrings,Vintage Jewelry by Taneesi",4520,-.3794108354662872,24.299999,-.0791410417889349,4.5,4.5882,971,-.3659546448561035,0,0,0,2010,1,-.8380518737587901,1,-.5874862246416519,5410.009065224322
taneesijewelry,"Pearl JHUMKAS,Large SILVER Jhumka,Pearl jewelry,Ethnic,Dome earring,Bridal Jewelry,Silver Jhumki,Indian Jewelry,Wedding  Earrings by Taneesi",4520,-.3794108354662872,24.9,-.0758697381469567,4.5,4.5842,971,-.3659546448561035,0,0,0,2010,1,-.8380518737587901,1,-.5874862246416519,5410.009065224322
tcustom,"Gibbon Ape Earrings, Monkey Earrings, Primatology, Primate Jewelry",14277,-.0397876374584353,19.75,-.1039484078088268,5,4.9722,2912,.0344701909641685,0,0,0,2013,262,.7045812350854928,2,-.4080177754655682,5410.009065224322
tcustom,Human Brain Earrings - Neurology Jewelry,14277,-.0397876374584353,16.75,-.1203049156195302,5,4.9722,2912,.0344701909641685,0,0,0,2013,155,.0721607651761508,2,-.4080177754655682,5410.009065224322
teapeach,Cute Little Miniature FRUIT Earrings (Stud Earrings): 9 Choices of Fruit!,881,-.5060777225781631,6.6100001,-.1755899112917648,5,5,208,-.523360183099724,0,1,0,2014,332,1.118314252783193,10.5,1.117464042531144,5410.009065224322
teenytinyNY,Circle Hoop Earrings Tiny Hoop Earrings Type E -Sterling Silver [EHS1005],18554,.1090868544837172,12.79,-.1418955061376425,5,4.8843,4067,.2727446295898327,0,0,0,2014,18,-.7375738551750628,2,-.4080177754655682,5410.009065224322
teenytinyNY,"Gold *Filled* Tiny Dot Ball Stud Earrings 2mm,3mm,4mm - ""Gold Filled""",18551,.1089824300095937,13.59,-.1375337696815362,5,4.8844,4067,.2727446295898327,0,0,1,2014,1,-.8380518737587901,2,-.4080177754655682,5410.009065224322
teenytinyNY,Gold Tiny Leaf Stud Earrings - Gold plated over Sterling Silver [EG1001],18563,.1094001279060879,12.7,-.1423862022038986,5,4.8844,4068,.272950927805093,0,0,0,2014,1,-.8380518737587901,2,-.4080177754655682,5410.009065224322
teenytinyNY,Gold Tiny Mini Pineapple Stud Earrings - Gold plated over Sterling Silver [EG1019],18551,.1089824300095937,12.79,-.1418955061376425,5,4.8844,4067,.2727446295898327,0,0,0,2014,1,-.8380518737587901,2,-.4080177754655682,5410.009065224322
teenytinyNY,Gold Tiny Mini Skull Stud Earrings - Gold plated over Sterling Silver [EG1025],18551,.1089824300095937,12.7,-.1423862022038986,5,4.8844,4067,.2727446295898327,0,0,0,2014,19,-.7316633834936671,2,-.4080177754655682,5410.009065224322
teenytinyNY,Gold Tiny XO Stud Earrings - Gold plated over Sterling Silver [EG1015],18554,.1090868544837172,12.7,-.1423862022038986,5,4.8843,4067,.2727446295898327,0,0,0,2014,47,-.5661701764145869,2,-.4080177754655682,5410.009065224322
teenytinyNY,Mix Trio Set #3 Gold Tiny Dot Ball Stud Earrings - Gold plated over Sterling Silver,18554,.1090868544837172,10.39,-.1549807103063678,5,4.8843,4067,.2727446295898327,0,0,0,2014,1,-.8380518737587901,2,-.4080177754655682,5410.009065224322
teenytinyNY,"Mix Trio Set #3 Silver -Tiny Dot Silver Set Earrings 2mm, 3mm, 4mm -Sterling Silver",18528,.1081818423746464,11.99,-.1462572425937489,5,4.8837,4054,.2700627527914486,0,0,0,2014,1,-.8380518737587901,2,-.4080177754655682,5410.009065224322
teenytinyNY,Silver Tiny Leaf Stud Earrings - Sterling Silver [ES1001],18551,.1089824300095937,12.7,-.1423862022038986,5,4.8844,4067,.2727446295898327,0,0,0,2014,47,-.5661701764145869,2,-.4080177754655682,5410.009065224322
teenytinyNY,Silver Tiny Mini Pineapple Stud Earrings -Sterling Silver [ES1019],18563,.1094001279060879,12.79,-.1418955061376425,5,4.8844,4068,.272950927805093,0,0,0,2014,19,-.7316633834936671,2,-.4080177754655682,5410.009065224322
teenytinyNY,Tiny Dot Ball Set #15 Silver Stud Earrings 2mm 3mm 4mm Dot Post Stud Earrings - Sterling Silver,18551,.1089824300095937,15.19,-.1288103019689173,5,4.8844,4067,.2727446295898327,0,0,1,2014,8,-.79667857198902,2,-.4080177754655682,5410.009065224322
thalassajewelry,ONE Extra Tiny Star Earring Single Star Stud in solid Gold Post Earrings Stars minimal earrings simple earring Rose Gold Solid gold earring,9136,-.2187363779481726,38,-.0044463186270474,5,4.9636,2016,-.150373009909074,0,1,0,2008,104,-.2292732905750309,4,-.0490808771134007,5410.009065224322
thalassajewelry,SINGLE Extra Tiny Gold gemstone Earring SALE ONE Ruby stud natural diamonds Solid Rose Gold 14k solid gold pebbles sapphire stud single sale,9133,-.2188408024222962,70,.1700230980204562,5,4.9634,2014,-.1507856063395946,0,1,0,2008,24,-.7021110250866884,4,-.0490808771134007,5410.009065224322
thalassajewelry,Solid Gold Earrings Earrings Dandelion Earrings  Snowflake Dainty solid 14k Single or Pair Starbust studs gift for her womens gift for wife,9134,-.218805994264255,65,.1427622516692838,5,4.9635,2015,-.1505793081243343,0,1,0,2008,75,-.4006769693355068,4,-.0490808771134007,5410.009065224322
thalassajewelry,Solid Gold Earrings Fox Earrings Fox Studs in 14k solid Gold Woodland Jewelry Gold minimal studs dainty earrings Mothers day gift fall studs,9132,-.2188756105803373,155,.6334574859903875,5,4.9634,2014,-.1507856063395946,0,1,0,2008,182,.2317435005738352,4,-.0490808771134007,5410.009065224322
thalassajewelry,Tiny Solid Gold Earrings Single Geometric Earring set 14k solid gold minimal stud triangle stud square dot circle earring Gold Post earrings,9129,-.2189800350544609,40,.0064580199134216,5,4.9634,2014,-.1507856063395946,0,1,0,2008,90,-.312019894114571,4,-.0490808771134007,5410.009065224322
theBlingLife,925 Sterling Silver CZ Baguette Earrings Studs,3270,-.4229210330177697,25,-.0753245191400957,5,4.8049,628,-.4367149326903916,1,0,0,2014,120,-.1347057436726994,4,-.0490808771134007,5410.009065224322
theHOMETOWNhaven,"Africa Earrings, Africa Stud earring, I love africa, Small African studs, African pride",19078,.1273263292972987,18.99,-.1080920577021075,5,4.8897,2476,-.0554758308893289,0,0,0,2014,263,.7104917067668886,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"California Stud Earrings, Sterling Silver Cali Earrings, CA State Earrings, Any state earrings, I love california, heart earrings",19086,.1276047945616282,21.99,-.091735549891404,5,4.8894,2476,-.0554758308893289,0,0,0,2014,135,-.0460486684517636,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"California earrings, California map studs, California love",19085,.127569986403587,18.99,-.1080920577021075,5,4.8894,2476,-.0554758308893289,0,0,0,2014,39,-.6134539498657528,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"Florida Earrings, Florida girl, Florida state studs",19078,.1273263292972987,18.99,-.1080920577021075,5,4.8897,2476,-.0554758308893289,0,0,0,2014,8,-.79667857198902,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"Italy Earrings, Tiny Stud Earring, I Love Italy, Country jewelry, italy map jewelry, Hometown Pride, Hometown Jewelry, Italian Pride",19083,.1275003700875046,18.99,-.1080920577021075,5,4.8894,2476,-.0554758308893289,0,0,0,2014,5,-.8144099870332072,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"Lightning Bolt Earrings, 100% sterling silver, Tiny Lightning Bolt Studs, Lightning Studs",19077,.1272915211392575,21.99,-.091735549891404,5,4.8894,2475,-.0556821291045892,0,0,0,2014,2,-.8321414020773943,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"Massachusetts Earrings, Cute Auricle Earring, I heart Boston, Boston Pride, Massachusetts Studs, Hometown Pride, Hometown Jewelry",19078,.1273263292972987,18.99,-.1080920577021075,5,4.8894,2476,-.0554758308893289,0,0,0,2014,25,-.6962005534052927,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"Minnesota Earrings, Cute Helix Pierce, Small Minnesota earrings, I heart Minnesota",19084,.1275351782455458,18.99,-.1080920577021075,5,4.8894,2476,-.0554758308893289,0,0,0,2014,528,2.276766702336754,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"North Carolina Earrings, I heart North Carolina, Charlotte NC, North Carolina map, State of North carolina",19084,.1275351782455458,21.99,-.091735549891404,5,4.8894,2476,-.0554758308893289,0,0,0,2014,2,-.8321414020773943,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"Oregon Studs, Oregon  state jewelry, State Pride, I heart Oregon, Oregon Earrings, Salem, Portland OR,",19083,.1275003700875046,21.99,-.091735549891404,5,4.8894,2476,-.0554758308893289,0,0,0,2014,160,.1017131235831294,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"Pakistan Stud Earrings, Pakistan Jewelry, Pakistan Studs, Any county earrings, Islamabad, Middle East",19078,.1273263292972987,21.99,-.091735549891404,5,4.8897,2476,-.0554758308893289,0,0,0,2014,329,1.100582837739006,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"Petite West Virginia Earrings, Cute Helix Pierce, Cute West Virginia earrings, I heart West Virginia, Hometown Jewelry, West Virginia state",19083,.1275003700875046,18.99,-.1080920577021075,5,4.8894,2476,-.0554758308893289,0,0,0,2014,335,1.13604566782738,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"Question Mark Studs - Punctuation jewelry, Exclamation mark, typography, keyboard earrings, keyboard jewelry, sterling silver studs",19083,.1275003700875046,30,-.0480636727889233,5,4.8894,2476,-.0554758308893289,0,0,0,2014,244,.5981927448203699,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"Russia Earrings, Silver Russia Studs, Any county earrings, I heart Russia, Russian pride",19078,.1273263292972987,21.99,-.091735549891404,5,4.8894,2476,-.0554758308893289,0,0,0,2014,2,-.8321414020773943,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,"Small Wisconsin Earrings, Cute Helix Stud, I love Wisconsin, Cheesehead pride, Wisconsin Studs, State earrings, Graduation gift",19085,.127569986403587,18.99,-.1080920577021075,5,4.8894,2476,-.0554758308893289,0,0,0,2014,131,-.0696905551773465,10.5,1.117464042531144,5410.009065224322
theHOMETOWNhaven,Tiniest Texas Stud Earrings,19077,.1272915211392575,18.99,-.1080920577021075,5,4.8894,2475,-.0556821291045892,0,0,0,2014,341,1.171508497915755,10.5,1.117464042531144,5410.009065224322
thecharmspot,marijuana dangle earrings with  - cannabis earrings - pot earrings - dangle  leaf earrings - weed earrings - 420 earrings,1441,-.486585154075099,27,-.0644201805996267,5,4.9733,248,-.5151082544893114,0,0,0,2016,180,.2199225572110438,2,-.4080177754655682,5410.009065224322
thefeatherdelephant,Unique Turquoise Earrings - Boho Turquoise Drop Earrings,2427,-.4522643102464896,24.99,-.0753790420807006,5,4.8571,443,-.4748801025135499,0,0,0,2009,107,-.2115418755308438,4,-.0490808771134007,5410.009065224322
thegemco,Aqua Mint and Gold Cap Tassel Earrings,26187,.37477752481209,18,-.1134897040317371,5,4.902,4235,.3074027297535657,0,0,0,2014,446,1.792108024462305,4,-.0490808771134007,5410.009065224322
thegemco,Black and Gold Chunky Tassel Earrings,26187,.37477752481209,15,-.1298462118424406,5,4.902,4235,.3074027297535657,0,0,0,2014,470,1.933959344815803,4,-.0490808771134007,5410.009065224322
thegemco,Black and Gold Tassel Earrings,26185,.3747079084960077,14,-.135298381112675,5,4.9024,4235,.3074027297535657,0,0,0,2014,30,-.6666481949983142,4,-.0490808771134007,5410.009065224322
thegemco,Cream Tassel and Gold Cone Earrings,26185,.3747079084960077,16,-.1243940425722061,5,4.9024,4235,.3074027297535657,0,0,0,2014,205,.3676843492459368,4,-.0490808771134007,5410.009065224322
thegemco,Cream White and Gold Tassel Earrings,26185,.3747079084960077,14,-.135298381112675,5,4.9024,4235,.3074027297535657,0,0,0,2014,21,-.7198424401308756,4,-.0490808771134007,5410.009065224322
thegemco,"Crystal Square Gem Earrings | Bridesmaid Earrings | Wedding Jewelry | ECG3, ECS3",26189,.3748471411281724,11,-.1516548889233785,5,4.902,4235,.3074027297535657,0,0,0,2014,13,-.7671262135820414,4,-.0490808771134007,5410.009065224322
thegemco,"Crystal Teardrop Gem Earrings | Bridesmaid Earrings | Wedding Jewelry | ECG1, ECS1, ECRG1",26185,.3747079084960077,13,-.1407505503829095,5,4.9024,4235,.3074027297535657,0,0,1,2014,16,-.7493947985378543,4,-.0490808771134007,5410.009065224322
thegemco,"Dainty Champagne Teardrop Gem Earrings | Bridesmaid Earrings | Wedding Jewelry | ECHPG2, ECHPS2",26186,.3747427166540489,11,-.1516548889233785,5,4.9024,4235,.3074027297535657,0,0,0,2014,70,-.4302293277424854,4,-.0490808771134007,5410.009065224322
thegemco,"Dainty Crystal Gem Teardrop Earrings | Bridesmaid Earrings | Wedding Jewelry | ECG2, ECS2",26185,.3747079084960077,11,-.1516548889233785,5,4.9024,4235,.3074027297535657,0,0,0,2014,105,-.2233628188936352,4,-.0490808771134007,5410.009065224322
thegemco,Dark Grey and Gold Tassel Earrings,26187,.37477752481209,14,-.135298381112675,5,4.902,4235,.3074027297535657,0,0,0,2014,21,-.7198424401308756,4,-.0490808771134007,5410.009065224322
thegemco,"Dark Grey and Silver Teardrop Earrings | Bridesmaid Earrings | Wedding Jewelry | EGRG1, EGRS1",26187,.37477752481209,12,-.146202719653144,5,4.902,4235,.3074027297535657,0,0,0,2014,425,1.667988119152995,4,-.0490808771134007,5410.009065224322
thegemco,Dusty Blue Grey and Gold Cap Tassel Earrings,26185,.3747079084960077,18,-.1134897040317371,5,4.9024,4235,.3074027297535657,0,0,0,2014,31,-.6607377233169185,4,-.0490808771134007,5410.009065224322
thegemco,Glossy Gold Teardrop Earrings,26186,.3747427166540489,14,-.135298381112675,5,4.9024,4235,.3074027297535657,0,0,0,2014,366,1.319270289950648,4,-.0490808771134007,5410.009065224322
thegemco,"Light Pink Teardrop Earrings | Bridesmaid Earrings | Wedding Jewelry | ELPKG9, ELPKS9",26189,.3748471411281724,13,-.1407505503829095,5,4.902,4235,.3074027297535657,0,0,0,2014,16,-.7493947985378543,4,-.0490808771134007,5410.009065224322
thegemco,Mustard Yellow Golden Brown and Gold Chunky Tassel Earrings,26187,.37477752481209,15,-.1298462118424406,5,4.902,4235,.3074027297535657,0,0,0,2014,218,.4445204811040811,4,-.0490808771134007,5410.009065224322
thegemco,Peach Blush and Gold Cap Tassel Earrings,26185,.3747079084960077,18,-.1134897040317371,5,4.9024,4235,.3074027297535657,0,0,0,2014,85,-.3415722525215496,4,-.0490808771134007,5410.009065224322
thegemco,Textured Gold Teardrop Earrings,26185,.3747079084960077,18,-.1134897040317371,5,4.9024,4235,.3074027297535657,0,0,0,2014,33,-.648916779954127,4,-.0490808771134007,5410.009065224322
thegemco,Textured Silver Teardrop Earrings,26185,.3747079084960077,18,-.1134897040317371,5,4.9024,4235,.3074027297535657,0,0,0,2014,34,-.6430063082727313,4,-.0490808771134007,5410.009065224322
thekeyofa,Bullet Jewelry - Silver Bullet Studs - DIAMOND Bullet Earrings - BEST QUALITY - April Birthday - Other Crystal Options Available,8652,-.2355835264401066,17.950001,-.1137623083355738,5,4.9835,2038,-.145834449173347,0,0,0,2009,134,-.0519591401331593,4,-.0490808771134007,5410.009065224322
thekeyofa,"Nursing - RN - Gift for Nurse - Repurposed License Plate Earrings - Black & Yellow Letters - License Plate Letter Earrings - Kitschy, Fun",8652,-.2355835264401066,23.950001,-.0810492927141669,5,4.9835,2038,-.145834449173347,0,0,0,2009,3,-.8262309303959986,4,-.0490808771134007,5410.009065224322
thelazyfig,La Croix Sparkling Water - Your choice of flavors - stud earrings,6759,-.3014753696120717,12,-.146202719653144,5,4.9539,2593,-.031338939703872,1,0,0,2008,3,-.8262309303959986,4,-.0490808771134007,5410.009065224322
thelazyfig,Sleepless In Seattle - Meg Ryan and Tom Hanks - stud earrings,6759,-.3014753696120717,12,-.146202719653144,5,4.9539,2593,-.031338939703872,1,0,0,2008,379,1.396106421808792,4,-.0490808771134007,5410.009065224322
themoonandthesea,CICADA Earrings best seller since 2009 huge lightweight statement jewelry,2762,-.4406035773026922,16,-.1243940425722061,5,4.988,958,-.3686365216544875,1,0,1,2008,11,-.7789471569448329,1.5,-.4977520000536101,5410.009065224322
themoonandthesea,QUEEN of AVALON Earrings,2762,-.4406035773026922,26,-.0698723498698612,5,4.988,958,-.3686365216544875,1,0,0,2008,3,-.8262309303959986,1.5,-.4977520000536101,5410.009065224322
themoonflowerstudio,Honey Bee Earrings Sterling Silver Tiny Honeybee Bumble Bee Stud Earrings,19820,.1531539825638587,24,-.0807766884103302,5,4.9147,2893,.0305505248742226,0,0,0,2015,43,-.5898120631401698,1.5,-.4977520000536101,5410.009065224322
themoonflowerstudio,"Tiny Sterling Silver Disc Earrings, Small Circle Drop Dangle Earrings",19820,.1531539825638587,22,-.0916810269507992,5,4.9147,2893,.0305505248742226,0,0,0,2015,10,-.7848576286262285,1.5,-.4977520000536101,5410.009065224322
theriveriseverywhere,"Choose Color and Size| 6g (4mm), 2g (6mm)4g (5mm) | Faux Druzy Rough Crystal Plugs|Rose Gold|Silver| Purple Blue|Gauges for stretched lobes",5388,-.3491973542865378,13,-.1407505503829095,5,4.931,1548,-.2469205746509015,0,0,0,2009,73,-.4124979126982982,2,-.4080177754655682,5410.009065224322
